uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q7Z7H8,ribosomal protein,261.0,disorder_rich_spacer_region,18,0.06896551724137931,CAST
Q86SE5,mRNA,291.0,acidic_region,68,0.23367697594501718,CAST
Q86SE8,pre-rRNA,214.0,acidic_region,70,0.32710280373831774,CAST
Q86SE8,pre-rRNA,214.0,basic_enriched_region,53,0.24766355140186916,CAST
Q86TB9,mRNA,770.0,acidic_region,97,0.12597402597402596,CAST
Q86TB9,mRNA,770.0,cation_pi_rich_neighborhood,184,0.23896103896103896,CAST
Q86TG7,unknown,708.0,acidic_region,83,0.1172316384180791,CAST
Q86TG7,unknown,708.0,disorder_rich_spacer_region,36,0.05084745762711865,CAST
Q86TS9,ribosomal protein,123.0,mixed_charge_polyampholyte,27,0.21951219512195122,CAST
Q86U06,mRNA,439.0,disorder_rich_spacer_region,55,0.1252847380410023,CAST
Q86U06,mRNA,439.0,sr_rs_repeat_region,92,0.20956719817767655,CAST
Q86U38,pre-rRNA,636.0,acidic_region,20,0.031446540880503145,CAST
Q86U42,mRNA,306.0,acidic_region,96,0.3137254901960784,CAST
Q86U42,mRNA,306.0,disorder_rich_spacer_region,48,0.1568627450980392,CAST
Q86U44,mRNA,580.0,cation_pi_rich_neighborhood,112,0.19310344827586207,CAST
Q86U90,tRNA,279.0,cation_pi_rich_neighborhood,115,0.4121863799283154,CAST
Q86US8,mRNA,1419.0,acidic_region,78,0.05496828752642706,CAST
Q86US8,mRNA,1419.0,cation_pi_rich_neighborhood,379,0.2670894996476392,CAST
Q86VM9,mRNA,953.0,cation_pi_rich_neighborhood,539,0.565582371458552,CAST
Q86VM9,mRNA,953.0,sr_rs_repeat_region,427,0.44805876180482684,CAST
Q86W50,snRNA,562.0,disorder_rich_spacer_region,114,0.20284697508896798,CAST
Q86WX3,unknown,136.0,other,93,0.6838235294117647,CAST
Q86XN8,mRNA,651.0,cation_pi_rich_neighborhood,245,0.3763440860215054,CAST
Q86XN8,mRNA,651.0,disorder_rich_spacer_region,180,0.2764976958525346,CAST
Q86XP3,mRNA,938.0,acidic_region,117,0.12473347547974413,CAST
Q86XP3,mRNA,938.0,gs_rich_neutral_region,256,0.27292110874200426,CAST
Q86XZ4,mRNA,545.0,cation_pi_rich_neighborhood,475,0.8715596330275229,CAST
Q86Y13,mRNA,1208.0,cation_pi_rich_neighborhood,119,0.09850993377483444,CAST
Q86Y13,mRNA,1208.0,disorder_rich_spacer_region,12,0.009933774834437087,CAST
Q86YF9,mRNA,867.0,disorder_rich_spacer_region,31,0.03575547866205306,CAST
Q86YF9,mRNA,867.0,mixed_charge_polyampholyte,172,0.19838523644752018,CAST
Q86YN6,unknown,1023.0,acidic_region,151,0.14760508308895406,CAST
Q86YN6,unknown,1023.0,cation_pi_rich_neighborhood,102,0.09970674486803519,CAST
Q8IU60,mRNA,420.0,aromatic_sticker_region,114,0.2714285714285714,CAST
Q8IWR0,unknown,971.0,aromatic_sticker_region,139,0.1431513903192585,CAST
Q8IWX8,mRNA,916.0,aromatic_sticker_region,426,0.4650655021834061,CAST
Q8IWX8,mRNA,916.0,disorder_rich_spacer_region,30,0.03275109170305677,CAST
Q8IWX8,mRNA,916.0,other,47,0.05131004366812227,CAST
Q8IWX8,mRNA,916.0,sr_rs_repeat_region,114,0.12445414847161572,CAST
Q8IWZ3,unknown,2542.0,cation_pi_rich_neighborhood,946,0.37214791502753736,CAST
Q8IWZ3,unknown,2542.0,disorder_rich_spacer_region,87,0.034225019669551535,CAST
Q8IWZ3,unknown,2542.0,gs_rich_neutral_region,48,0.01888276947285602,CAST
Q8IWZ3,unknown,2542.0,mixed_charge_polyampholyte,143,0.05625491738788355,CAST
Q8IWZ3,unknown,2542.0,other,76,0.02989771833202203,CAST
Q8IWZ8,mRNA,645.0,aromatic_sticker_region,182,0.28217054263565894,CAST
Q8IWZ8,mRNA,645.0,disorder_rich_spacer_region,44,0.06821705426356589,CAST
Q8IX01,mRNA,1082.0,acidic_region,46,0.04251386321626617,CAST
Q8IX01,mRNA,1082.0,disorder_rich_spacer_region,39,0.036044362292051754,CAST
Q8IX12,mRNA,1150.0,cation_pi_rich_neighborhood,490,0.4260869565217391,CAST
Q8IX12,mRNA,1150.0,disorder_rich_spacer_region,67,0.058260869565217394,CAST
Q8IX12,mRNA,1150.0,sr_rs_repeat_region,302,0.26260869565217393,CAST
Q8IXT5,mRNA,1001.0,aromatic_sticker_region,334,0.3336663336663337,CAST
Q8IXZ2,mRNA,948.0,sr_rs_repeat_region,794,0.8375527426160337,CAST
Q8IY21,ncRNA,1712.0,basic_enriched_region,87,0.05081775700934579,CAST
Q8IY37,snoRNA,1157.0,acidic_region,60,0.05185825410544512,CAST
Q8IY37,snoRNA,1157.0,disorder_rich_spacer_region,42,0.036300777873811585,CAST
Q8IY37,snoRNA,1157.0,mixed_charge_polyampholyte,136,0.11754537597234227,CAST
Q8IY81,pre-rRNA,847.0,acidic_region,313,0.3695395513577332,CAST
Q8IY81,pre-rRNA,847.0,other,141,0.16646989374262103,CAST
Q8IYB3,mRNA,904.0,disorder_rich_spacer_region,31,0.034292035398230086,CAST
Q8IYB3,mRNA,904.0,sr_rs_repeat_region,711,0.786504424778761,CAST
Q8IYL2,tRNA,757.0,gs_rich_neutral_region,27,0.035667107001321,CAST
Q8IYY4,mRNA,767.0,cation_pi_rich_neighborhood,108,0.1408083441981747,CAST
Q8IYY4,mRNA,767.0,disorder_rich_spacer_region,50,0.0651890482398957,CAST
Q8IYY4,mRNA,767.0,mixed_charge_polyampholyte,247,0.3220338983050847,CAST
Q8IZ69,tRNA,625.0,disorder_rich_spacer_region,13,0.0208,CAST
Q8IZD0,unknown,417.0,gs_rich_neutral_region,268,0.6426858513189448,CAST
Q8IZD0,unknown,417.0,other,38,0.09112709832134293,CAST
Q8IZD4,mRNA,617.0,cation_pi_rich_neighborhood,87,0.14100486223662884,CAST
Q8IZH2,diverse,1706.0,aromatic_sticker_region,27,0.015826494724501757,CAST
Q8IZH2,diverse,1706.0,cation_pi_rich_neighborhood,94,0.05509964830011723,CAST
Q8IZH2,diverse,1706.0,disorder_rich_spacer_region,16,0.009378663540445486,CAST
Q8N163,mRNA,923.0,acidic_region,193,0.20910075839653305,CAST
Q8N1G1,pre-rRNA,1221.0,cation_pi_rich_neighborhood,562,0.46027846027846026,CAST
Q8N1G1,pre-rRNA,1221.0,disorder_rich_spacer_region,11,0.009009009009009009,CAST
Q8N1G2,mRNA,835.0,aromatic_sticker_region,68,0.081437125748503,CAST
Q8N1G4,unknown,583.0,mixed_charge_polyampholyte,28,0.048027444253859346,CAST
Q8N1W1,mRNA,1705.0,acidic_region,56,0.03284457478005865,CAST
Q8N1W1,mRNA,1705.0,aromatic_sticker_region,436,0.2557184750733138,CAST
Q8N1W1,mRNA,1705.0,mixed_charge_polyampholyte,104,0.06099706744868035,CAST
Q8N201,snRNA,2190.0,acidic_region,37,0.016894977168949773,CAST
Q8N201,snRNA,2190.0,mixed_charge_polyampholyte,24,0.010958904109589041,CAST
Q8N2M8,mRNA,674.0,cation_pi_rich_neighborhood,138,0.20474777448071216,CAST
Q8N2M8,mRNA,674.0,sr_rs_repeat_region,390,0.5786350148367952,CAST
Q8N3Z6,diverse,543.0,acidic_region,169,0.31123388581952116,CAST
Q8N3Z6,diverse,543.0,basic_enriched_region,160,0.2946593001841621,CAST
Q8N567,unknown,271.0,basic_enriched_region,102,0.3763837638376384,CAST
Q8N5A5,unknown,531.0,acidic_region,62,0.1167608286252354,CAST
Q8N5A5,unknown,531.0,mixed_charge_polyampholyte,70,0.1318267419962335,CAST
Q8N5A5,unknown,531.0,other,55,0.10357815442561205,CAST
Q8N5C6,unknown,995.0,cation_pi_rich_neighborhood,111,0.11155778894472362,CAST
Q8N5P1,unknown,291.0,aromatic_sticker_region,193,0.6632302405498282,CAST
Q8N5X7,mRNA,224.0,disorder_rich_spacer_region,26,0.11607142857142858,CAST
Q8N5Y2,ncRNA,521.0,acidic_region,69,0.1324376199616123,CAST
Q8N5Y2,ncRNA,521.0,cation_pi_rich_neighborhood,127,0.2437619961612284,CAST
Q8N684,mRNA,471.0,aromatic_sticker_region,90,0.1910828025477707,CAST
Q8N684,mRNA,471.0,disorder_rich_spacer_region,18,0.03821656050955414,CAST
Q8N684,mRNA,471.0,sr_rs_repeat_region,178,0.37791932059447986,CAST
Q8N7X1,mRNA,1067.0,sr_rs_repeat_region,680,0.6373008434864105,CAST
Q8N8A6,pre-rRNA,666.0,mixed_charge_polyampholyte,142,0.2132132132132132,CAST
Q8N8D1,snRNA,485.0,cation_pi_rich_neighborhood,295,0.6082474226804123,CAST
Q8N8U3,unknown,475.0,cation_pi_rich_neighborhood,197,0.4147368421052632,CAST
Q8N9N8,mRNA,165.0,acidic_region,60,0.36363636363636365,CAST
Q8NAF0,unknown,562.0,disorder_rich_spacer_region,150,0.2669039145907473,CAST
Q8NAF0,unknown,562.0,other,26,0.046263345195729534,CAST
Q8NAT2,ncRNA,981.0,cation_pi_rich_neighborhood,153,0.1559633027522936,CAST
Q8NAV1,snRNA,312.0,acidic_region,35,0.11217948717948718,CAST
Q8NAV1,snRNA,312.0,sr_rs_repeat_region,98,0.3141025641025641,CAST
Q8NC51,mRNA,408.0,acidic_region,111,0.27205882352941174,CAST
Q8NC51,mRNA,408.0,other,53,0.12990196078431374,CAST
Q8NC60,pre-rRNA,698.0,mixed_charge_polyampholyte,43,0.06160458452722063,CAST
Q8ND04,mRNA,991.0,disorder_rich_spacer_region,47,0.04742684157416751,CAST
Q8NDF8,diverse,572.0,cation_pi_rich_neighborhood,188,0.32867132867132864,CAST
Q8NDG6,ncRNA,1382.0,disorder_rich_spacer_region,43,0.031114327062228653,CAST
Q8NDV7,mRNA,1962.0,disorder_rich_spacer_region,186,0.09480122324159021,CAST
Q8NDV7,mRNA,1962.0,gs_rich_neutral_region,1786,0.910295616717635,CAST
Q8NE18,pre-rRNA,718.0,basic_enriched_region,18,0.025069637883008356,CAST
Q8NE35,mRNA,698.0,cation_pi_rich_neighborhood,280,0.40114613180515757,CAST
Q8NE35,mRNA,698.0,disorder_rich_spacer_region,34,0.04871060171919771,CAST
Q8NE71,mRNA,845.0,basic_enriched_region,71,0.08402366863905325,CAST
Q8NE71,mRNA,845.0,mixed_charge_polyampholyte,303,0.3585798816568047,CAST
Q8NEF9,pre-rRNA,429.0,mixed_charge_polyampholyte,234,0.5454545454545454,CAST
Q8NEJ9,mRNA,315.0,cation_pi_rich_neighborhood,103,0.326984126984127,CAST
Q8NEJ9,mRNA,315.0,other,20,0.06349206349206349,CAST
Q8NHQ9,pre-rRNA,600.0,basic_enriched_region,90,0.15,CAST
Q8NI27,mRNA,1593.0,acidic_region,27,0.01694915254237288,CAST
Q8NI27,mRNA,1593.0,cation_pi_rich_neighborhood,454,0.2849968612680477,CAST
Q8NI27,mRNA,1593.0,disorder_rich_spacer_region,71,0.044569993722536096,CAST
Q8TA86,snRNA,221.0,basic_enriched_region,71,0.3212669683257919,CAST
Q8TA86,snRNA,221.0,other,29,0.13122171945701358,CAST
Q8TAD8,ncRNA,396.0,acidic_region,26,0.06565656565656566,CAST
Q8TAD8,ncRNA,396.0,sr_rs_repeat_region,166,0.41919191919191917,CAST
Q8TAQ5,unknown,688.0,acidic_region,47,0.06831395348837209,CAST
Q8TB72,mRNA,1066.0,cation_pi_rich_neighborhood,219,0.20544090056285177,CAST
Q8TB72,mRNA,1066.0,gs_rich_neutral_region,217,0.20356472795497185,CAST
Q8TBF4,snRNA,217.0,cation_pi_rich_neighborhood,88,0.4055299539170507,CAST
Q8TBY0,mRNA,533.0,aromatic_sticker_region,11,0.020637898686679174,CAST
Q8TBZ6,tRNA,339.0,acidic_region,47,0.13864306784660768,CAST
Q8TBZ6,tRNA,339.0,other,78,0.23008849557522124,CAST
Q8TC59,ncRNA,973.0,disorder_rich_spacer_region,32,0.0328879753340185,CAST
Q8TC92,mRNA,643.0,mixed_charge_polyampholyte,228,0.3545878693623639,CAST
Q8TD26,mRNA,2715.0,acidic_region,86,0.03167587476979742,CAST
Q8TD26,mRNA,2715.0,basic_enriched_region,154,0.056721915285451195,CAST
Q8TD26,mRNA,2715.0,cation_pi_rich_neighborhood,67,0.024677716390423574,CAST
Q8TD26,mRNA,2715.0,gs_rich_neutral_region,210,0.07734806629834254,CAST
Q8TDD1,pre-rRNA,881.0,other,294,0.3337116912599319,CAST
Q8TDG4,unknown,1101.0,cation_pi_rich_neighborhood,116,0.10535876475930972,CAST
Q8TDI0,unknown,1954.0,acidic_region,292,0.14943705220061412,CAST
Q8TDI0,unknown,1954.0,basic_enriched_region,283,0.14483111566018425,CAST
Q8TDI0,unknown,1954.0,cation_pi_rich_neighborhood,118,0.06038894575230297,CAST
Q8TDI0,unknown,1954.0,disorder_rich_spacer_region,23,0.011770726714431934,CAST
Q8TDN6,pre-rRNA,353.0,basic_enriched_region,78,0.22096317280453256,CAST
Q8TEQ6,snRNA,1508.0,acidic_region,35,0.023209549071618037,CAST
Q8TEQ6,snRNA,1508.0,basic_enriched_region,47,0.03116710875331565,CAST
Q8TEQ6,snRNA,1508.0,cation_pi_rich_neighborhood,168,0.11140583554376658,CAST
Q8TEX9,mRNA,1081.0,acidic_region,58,0.05365402405180388,CAST
Q8WU90,unknown,426.0,acidic_region,209,0.49061032863849763,CAST
Q8WU90,unknown,426.0,cation_pi_rich_neighborhood,174,0.4084507042253521,CAST
Q8WUA2,mRNA,492.0,sr_rs_repeat_region,172,0.34959349593495936,CAST
Q8WUQ7,mRNA,758.0,mixed_charge_polyampholyte,152,0.20052770448548812,CAST
Q8WUQ7,mRNA,758.0,sr_rs_repeat_region,182,0.24010554089709762,CAST
Q8WVK2,snRNA,155.0,acidic_region,35,0.22580645161290322,CAST
Q8WVK2,snRNA,155.0,sr_rs_repeat_region,85,0.5483870967741935,CAST
Q8WVV9,mRNA,542.0,acidic_region,36,0.06642066420664207,CAST
Q8WVV9,mRNA,542.0,gs_rich_neutral_region,20,0.03690036900369004,CAST
Q8WW01,tRNA,171.0,disorder_rich_spacer_region,19,0.1111111111111111,CAST
Q8WW36,mRNA,166.0,other,31,0.18674698795180722,CAST
Q8WWH5,tRNA,349.0,disorder_rich_spacer_region,73,0.20916905444126074,CAST
Q8WWM7,mRNA,1075.0,aromatic_sticker_region,64,0.059534883720930236,CAST
Q8WWM7,mRNA,1075.0,cation_pi_rich_neighborhood,707,0.6576744186046511,CAST
Q8WWM7,mRNA,1075.0,disorder_rich_spacer_region,81,0.07534883720930233,CAST
Q8WWY3,snRNA,499.0,acidic_region,29,0.05811623246492986,CAST
Q8WXA9,mRNA,508.0,sr_rs_repeat_region,358,0.7047244094488189,CAST
Q8WXF0,mRNA,261.0,sr_rs_repeat_region,164,0.6283524904214559,CAST
Q8WXF1,ncRNA,523.0,disorder_rich_spacer_region,35,0.06692160611854685,CAST
Q8WXF1,ncRNA,523.0,gs_rich_neutral_region,24,0.045889101338432124,CAST
Q8WXF1,ncRNA,523.0,mixed_charge_polyampholyte,161,0.3078393881453155,CAST
Q8WYQ5,ncRNA,773.0,acidic_region,102,0.13195342820181113,CAST
Q8WYQ5,ncRNA,773.0,cation_pi_rich_neighborhood,55,0.07115135834411385,CAST
Q8WYQ9,unknown,949.0,disorder_rich_spacer_region,17,0.01791359325605901,CAST
Q8WYQ9,unknown,949.0,gs_rich_neutral_region,863,0.9093782929399368,CAST
Q92540,mRNA,1137.0,aromatic_sticker_region,220,0.19349164467897978,CAST
Q92540,mRNA,1137.0,basic_enriched_region,84,0.07387862796833773,CAST
Q92540,mRNA,1137.0,cation_pi_rich_neighborhood,145,0.12752858399296393,CAST
Q92615,mRNA,738.0,cation_pi_rich_neighborhood,276,0.37398373983739835,CAST
Q92620,mRNA,1227.0,aromatic_sticker_region,86,0.07008964955175224,CAST
Q92620,mRNA,1227.0,mixed_charge_polyampholyte,43,0.03504482477587612,CAST
Q92620,mRNA,1227.0,sr_rs_repeat_region,344,0.280358598207009,CAST
Q92664,pre-rRNA,365.0,other,16,0.043835616438356165,CAST
Q92665,ribosomal protein,395.0,mixed_charge_polyampholyte,31,0.07848101265822785,CAST
Q92667,mRNA,903.0,acidic_region,156,0.17275747508305647,CAST
Q92667,mRNA,903.0,cation_pi_rich_neighborhood,165,0.18272425249169436,CAST
Q92797,mRNA,1274.0,disorder_rich_spacer_region,18,0.0141287284144427,CAST
Q92879,mRNA,486.0,disorder_rich_spacer_region,19,0.03909465020576132,CAST
Q92879,mRNA,486.0,gs_rich_neutral_region,167,0.3436213991769547,CAST
Q92900,mRNA,1129.0,disorder_rich_spacer_region,24,0.021257750221434897,CAST
Q92945,mRNA,711.0,aromatic_sticker_region,223,0.3136427566807314,CAST
Q92945,mRNA,711.0,disorder_rich_spacer_region,62,0.08720112517580872,CAST
Q92945,mRNA,711.0,other,31,0.04360056258790436,CAST
Q92973,mRNA,898.0,acidic_region,52,0.05790645879732739,CAST
Q92973,mRNA,898.0,other,47,0.052338530066815145,CAST
Q93062,mRNA,196.0,aromatic_sticker_region,52,0.2653061224489796,CAST
Q969E8,pre-rRNA,191.0,acidic_region,51,0.2670157068062827,CAST
Q969Q0,ribosomal protein,106.0,other,95,0.8962264150943396,CAST
Q969S3,unknown,477.0,acidic_region,74,0.15513626834381553,CAST
Q96AE4,mRNA,644.0,aromatic_sticker_region,83,0.12888198757763975,CAST
Q96AE4,mRNA,644.0,gs_rich_neutral_region,16,0.024844720496894408,CAST
Q96AE4,mRNA,644.0,other,28,0.043478260869565216,CAST
Q96B70,unknown,501.0,cation_pi_rich_neighborhood,226,0.45109780439121755,CAST
Q96B70,unknown,501.0,disorder_rich_spacer_region,25,0.0499001996007984,CAST
Q96BK5,ncRNA,328.0,cation_pi_rich_neighborhood,224,0.6829268292682927,CAST
Q96BP3,mRNA,646.0,acidic_region,46,0.07120743034055728,CAST
Q96CB8,snRNA,462.0,gs_rich_neutral_region,177,0.38311688311688313,CAST
Q96CB8,snRNA,462.0,mixed_charge_polyampholyte,132,0.2857142857142857,CAST
Q96DF8,mRNA,476.0,acidic_region,105,0.22058823529411764,CAST
Q96DH6,mRNA,328.0,cation_pi_rich_neighborhood,77,0.2347560975609756,CAST
Q96E39,mRNA,390.0,disorder_rich_spacer_region,11,0.028205128205128206,CAST
Q96E39,mRNA,390.0,other,285,0.7307692307692307,CAST
Q96EK7,unknown,910.0,cation_pi_rich_neighborhood,176,0.1934065934065934,CAST
Q96EP5,mRNA,407.0,aromatic_sticker_region,98,0.24078624078624078,CAST
Q96EP5,mRNA,407.0,gs_rich_neutral_region,21,0.051597051597051594,CAST
Q96EU6,pre-rRNA,259.0,other,115,0.444015444015444,CAST
Q96EV2,mRNA,1170.0,acidic_region,254,0.2170940170940171,CAST
Q96EV2,mRNA,1170.0,aromatic_sticker_region,354,0.30256410256410254,CAST
Q96EV2,mRNA,1170.0,cation_pi_rich_neighborhood,337,0.288034188034188,CAST
Q96EV2,mRNA,1170.0,disorder_rich_spacer_region,47,0.040170940170940174,CAST
Q96EY7,mRNA,689.0,cation_pi_rich_neighborhood,74,0.10740203193033382,CAST
Q96F86,mRNA,508.0,aromatic_sticker_region,71,0.13976377952755906,CAST
Q96FC9,unknown,970.0,acidic_region,160,0.16494845360824742,CAST
Q96FC9,unknown,970.0,other,24,0.024742268041237112,CAST
Q96FV9,mRNA,657.0,acidic_region,75,0.1141552511415525,CAST
Q96GM8,unknown,510.0,other,13,0.025490196078431372,CAST
Q96HR8,snoRNA,494.0,aromatic_sticker_region,65,0.13157894736842105,CAST
Q96HR8,snoRNA,494.0,disorder_rich_spacer_region,126,0.2550607287449393,CAST
Q96HR8,snoRNA,494.0,mixed_charge_polyampholyte,84,0.1700404858299595,CAST
Q96I24,mRNA,572.0,aromatic_sticker_region,80,0.13986013986013987,CAST
Q96I25,mRNA,401.0,mixed_charge_polyampholyte,122,0.30423940149625933,CAST
Q96IP4,unknown,442.0,aromatic_sticker_region,27,0.06108597285067873,CAST
Q96IZ7,mRNA,334.0,sr_rs_repeat_region,297,0.8892215568862275,CAST
Q96J87,mRNA,481.0,cation_pi_rich_neighborhood,109,0.22661122661122662,CAST
Q96JM7,unknown,780.0,cation_pi_rich_neighborhood,58,0.07435897435897436,CAST
Q96JM7,unknown,780.0,mixed_charge_polyampholyte,83,0.1064102564102564,CAST
Q96JY0,ncRNA,434.0,aromatic_sticker_region,83,0.1912442396313364,CAST
Q96K80,unknown,434.0,disorder_rich_spacer_region,129,0.29723502304147464,CAST
Q96K80,unknown,434.0,gs_rich_neutral_region,43,0.09907834101382489,CAST
Q96KR1,unknown,1074.0,aromatic_sticker_region,269,0.2504655493482309,CAST
Q96KR1,unknown,1074.0,cation_pi_rich_neighborhood,205,0.1908752327746741,CAST
Q96KR1,unknown,1074.0,mixed_charge_polyampholyte,52,0.048417132216014895,CAST
Q96L12,unknown,384.0,acidic_region,43,0.11197916666666667,CAST
Q96L91,unknown,3159.0,acidic_region,160,0.050648939537828425,CAST
Q96L91,unknown,3159.0,cation_pi_rich_neighborhood,961,0.304210193099082,CAST
Q96L91,unknown,3159.0,disorder_rich_spacer_region,277,0.08768597657486546,CAST
Q96LB4,unknown,118.0,other,49,0.4152542372881356,CAST
Q96LT9,snRNA,517.0,acidic_region,33,0.06382978723404255,CAST
Q96LT9,snRNA,517.0,aromatic_sticker_region,38,0.0735009671179884,CAST
Q96MH2,ncRNA,286.0,mixed_charge_polyampholyte,189,0.6608391608391608,CAST
Q96MT3,unknown,831.0,sr_rs_repeat_region,334,0.4019253910950662,CAST
Q96MU7,mRNA,727.0,aromatic_sticker_region,82,0.11279229711141678,CAST
Q96MU7,mRNA,727.0,gs_rich_neutral_region,344,0.4731774415405777,CAST
Q96MU7,mRNA,727.0,other,109,0.1499312242090784,CAST
Q96MX3,unknown,618.0,cation_pi_rich_neighborhood,65,0.10517799352750809,CAST
Q96MX3,unknown,618.0,disorder_rich_spacer_region,35,0.05663430420711974,CAST
Q96N16,mRNA,626.0,mixed_charge_polyampholyte,583,0.9313099041533547,CAST
Q96N46,unknown,770.0,sr_rs_repeat_region,378,0.4909090909090909,CAST
Q96NC0,snRNA,199.0,mixed_charge_polyampholyte,81,0.40703517587939697,CAST
Q96P70,mRNA,1041.0,acidic_region,64,0.06147934678194044,CAST
Q96PK6,mRNA,669.0,aromatic_sticker_region,346,0.5171898355754858,CAST
Q96PZ0,pre-rRNA,661.0,acidic_region,29,0.04387291981845688,CAST
Q96Q15,mRNA,3661.0,aromatic_sticker_region,150,0.040972411909314395,CAST
Q96Q15,mRNA,3661.0,cation_pi_rich_neighborhood,112,0.030592734225621414,CAST
Q96QC0,unknown,940.0,cation_pi_rich_neighborhood,91,0.09680851063829787,CAST
Q96QC0,unknown,940.0,disorder_rich_spacer_region,49,0.052127659574468084,CAST
Q96QC0,unknown,940.0,gs_rich_neutral_region,39,0.04148936170212766,CAST
Q96QC0,unknown,940.0,other,284,0.3021276595744681,CAST
Q96QR8,mRNA,312.0,cation_pi_rich_neighborhood,62,0.1987179487179487,CAST
Q96QR8,mRNA,312.0,gs_rich_neutral_region,24,0.07692307692307693,CAST
Q96RS0,snRNA,853.0,acidic_region,104,0.12192262602579132,CAST
Q96RS0,snRNA,853.0,aromatic_sticker_region,80,0.09378663540445487,CAST
Q96RS0,snRNA,853.0,cation_pi_rich_neighborhood,329,0.38569753810082064,CAST
Q96SI9,mRNA,672.0,other,119,0.17708333333333334,CAST
Q96SZ4,unknown,780.0,cation_pi_rich_neighborhood,72,0.09230769230769231,CAST
Q96T21,mRNA,854.0,acidic_region,73,0.08548009367681499,CAST
Q96T21,mRNA,854.0,cation_pi_rich_neighborhood,430,0.5035128805620609,CAST
Q96T21,mRNA,854.0,disorder_rich_spacer_region,23,0.026932084309133488,CAST
Q96T37,mRNA,977.0,disorder_rich_spacer_region,9,0.009211873080859774,CAST
Q96T37,mRNA,977.0,sr_rs_repeat_region,490,0.5015353121801432,CAST
Q96T58,mRNA,3664.0,cation_pi_rich_neighborhood,1255,0.34252183406113534,CAST
Q96T58,mRNA,3664.0,gs_rich_neutral_region,1821,0.4969978165938865,CAST
Q96T58,mRNA,3664.0,sr_rs_repeat_region,95,0.025927947598253277,CAST
Q99459,mRNA,802.0,acidic_region,58,0.07231920199501247,CAST
Q99459,mRNA,802.0,other,130,0.16209476309226933,CAST
Q99575,ncRNA,1024.0,basic_enriched_region,27,0.0263671875,CAST
Q99575,ncRNA,1024.0,other,63,0.0615234375,CAST
Q99590,mRNA,1463.0,cation_pi_rich_neighborhood,91,0.06220095693779904,CAST
Q99590,mRNA,1463.0,other,1105,0.7552973342447027,CAST
Q99608,unknown,321.0,disorder_rich_spacer_region,63,0.19626168224299065,CAST
Q99613,mRNA,913.0,acidic_region,190,0.20810514786418402,CAST
Q99717,ncRNA,465.0,aromatic_sticker_region,50,0.10752688172043011,CAST
Q99728,ncRNA,777.0,cation_pi_rich_neighborhood,370,0.47619047619047616,CAST
Q99729,mRNA,332.0,other,84,0.25301204819277107,CAST
Q99848,pre-rRNA,306.0,basic_enriched_region,163,0.5326797385620915,CAST
Q9BPZ3,mRNA,127.0,acidic_region,50,0.3937007874015748,CAST
Q9BQ04,mRNA,359.0,aromatic_sticker_region,105,0.2924791086350975,CAST
Q9BQ39,pre-rRNA,737.0,mixed_charge_polyampholyte,125,0.16960651289009498,CAST
Q9BQ39,pre-rRNA,737.0,sr_rs_repeat_region,67,0.09090909090909091,CAST
Q9BQ67,pre-rRNA,446.0,acidic_region,24,0.053811659192825115,CAST
Q9BQ75,pre-rRNA,279.0,basic_enriched_region,55,0.1971326164874552,CAST
Q9BQI3,mRNA,630.0,cation_pi_rich_neighborhood,111,0.1761904761904762,CAST
Q9BRD0,mRNA,619.0,acidic_region,29,0.046849757673667204,CAST
Q9BRD0,mRNA,619.0,aromatic_sticker_region,259,0.4184168012924071,CAST
Q9BRD0,mRNA,619.0,cation_pi_rich_neighborhood,93,0.15024232633279483,CAST
Q9BRD0,mRNA,619.0,mixed_charge_polyampholyte,106,0.17124394184168013,CAST
Q9BRP8,mRNA,204.0,disorder_rich_spacer_region,113,0.553921568627451,CAST
Q9BRR8,mRNA,931.0,basic_enriched_region,66,0.07089151450053706,CAST
Q9BRR8,mRNA,931.0,cation_pi_rich_neighborhood,147,0.15789473684210525,CAST
Q9BRS2,pre-rRNA,568.0,acidic_region,58,0.10211267605633803,CAST
Q9BRS2,pre-rRNA,568.0,basic_enriched_region,50,0.0880281690140845,CAST
Q9BRS8,mRNA,491.0,acidic_region,90,0.18329938900203666,CAST
Q9BRS8,mRNA,491.0,cation_pi_rich_neighborhood,100,0.20366598778004075,CAST
Q9BRZ2,unknown,755.0,acidic_region,76,0.10066225165562914,CAST
Q9BRZ2,unknown,755.0,mixed_charge_polyampholyte,98,0.12980132450331125,CAST
Q9BSC4,pre-rRNA,688.0,sr_rs_repeat_region,265,0.3851744186046512,CAST
Q9BSV6,tRNA,310.0,disorder_rich_spacer_region,88,0.2838709677419355,CAST
Q9BTD8,mRNA,480.0,cation_pi_rich_neighborhood,332,0.6916666666666667,CAST
Q9BTF0,tRNA,503.0,cation_pi_rich_neighborhood,88,0.1749502982107356,CAST
Q9BTL3,mRNA,118.0,aromatic_sticker_region,47,0.3983050847457627,CAST
Q9BUJ2,mRNA,856.0,aromatic_sticker_region,147,0.17172897196261683,CAST
Q9BUJ2,mRNA,856.0,cation_pi_rich_neighborhood,108,0.1261682242990654,CAST
Q9BUJ2,mRNA,856.0,other,254,0.2967289719626168,CAST
Q9BUL9,ncRNA,199.0,aromatic_sticker_region,22,0.11055276381909548,CAST
