uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q96FB5,unknown,475.0,other,5,0.010526315789473684,FLPS
Q96FB5,unknown,475.0,unmapped_physicochemical_properties,70,0.14736842105263157,FLPS
Q96FC9,unknown,970.0,acidic_region,62,0.06391752577319587,FLPS
Q96FC9,unknown,970.0,arginine_rich_rna_contact_region,56,0.0577319587628866,FLPS
Q96FC9,unknown,970.0,aromatic_sticker_region,49,0.050515463917525774,FLPS
Q96FC9,unknown,970.0,hydrophobic_region,15,0.015463917525773196,FLPS
Q96FV9,mRNA,657.0,acidic_region,87,0.1324200913242009,FLPS
Q96G46,tRNA,650.0,arginine_rich_rna_contact_region,16,0.024615384615384615,FLPS
Q96G46,tRNA,650.0,gs_rich_neutral_region,9,0.013846153846153847,FLPS
Q96GM8,unknown,510.0,arginine_rich_rna_contact_region,12,0.023529411764705882,FLPS
Q96GM8,unknown,510.0,unmapped_physicochemical_properties,9,0.01764705882352941,FLPS
Q96GW9,tRNA,593.0,arginine_rich_rna_contact_region,6,0.01011804384485666,FLPS
Q96H79,unknown,300.0,aromatic_sticker_region,35,0.11666666666666667,FLPS
Q96H79,unknown,300.0,basic_enriched_region,27,0.09,FLPS
Q96H79,unknown,300.0,disorder_rich_spacer_region,36,0.12,FLPS
Q96H79,unknown,300.0,unmapped_physicochemical_properties,27,0.09,FLPS
Q96H86,unknown,408.0,acidic_region,5,0.012254901960784314,FLPS
Q96H86,unknown,408.0,arginine_rich_rna_contact_region,23,0.056372549019607844,FLPS
Q96H86,unknown,408.0,aromatic_sticker_region,46,0.11274509803921569,FLPS
Q96H86,unknown,408.0,disorder_rich_spacer_region,21,0.051470588235294115,FLPS
Q96HR8,snoRNA,494.0,acidic_region,5,0.010121457489878543,FLPS
Q96HR8,snoRNA,494.0,arginine_rich_rna_contact_region,24,0.048582995951417005,FLPS
Q96HR8,snoRNA,494.0,aromatic_sticker_region,65,0.13157894736842105,FLPS
Q96HR8,snoRNA,494.0,basic_enriched_region,20,0.04048582995951417,FLPS
Q96HR8,snoRNA,494.0,disorder_rich_spacer_region,97,0.19635627530364372,FLPS
Q96HW7,snRNA,963.0,aromatic_sticker_region,28,0.029075804776739357,FLPS
Q96I24,mRNA,572.0,aromatic_sticker_region,36,0.06293706293706294,FLPS
Q96I24,mRNA,572.0,other,48,0.08391608391608392,FLPS
Q96I25,mRNA,401.0,acidic_region,15,0.03740648379052369,FLPS
Q96I25,mRNA,401.0,disorder_rich_spacer_region,17,0.04239401496259352,FLPS
Q96I25,mRNA,401.0,other,55,0.1371571072319202,FLPS
Q96IC2,pre-rRNA,774.0,acidic_region,5,0.006459948320413436,FLPS
Q96IC2,pre-rRNA,774.0,aromatic_sticker_region,13,0.016795865633074936,FLPS
Q96IC2,pre-rRNA,774.0,basic_enriched_region,17,0.021963824289405683,FLPS
Q96IC2,pre-rRNA,774.0,disorder_rich_spacer_region,16,0.020671834625323,FLPS
Q96IC2,pre-rRNA,774.0,hydrophobic_region,5,0.006459948320413436,FLPS
Q96IP4,unknown,442.0,arginine_rich_rna_contact_region,15,0.033936651583710405,FLPS
Q96IP4,unknown,442.0,aromatic_sticker_region,38,0.08597285067873303,FLPS
Q96IZ5,mRNA,413.0,acidic_region,12,0.029055690072639227,FLPS
Q96IZ6,tRNA,378.0,hydrophobic_region,5,0.013227513227513227,FLPS
Q96IZ7,mRNA,334.0,basic_enriched_region,18,0.05389221556886228,FLPS
Q96IZ7,mRNA,334.0,disorder_rich_spacer_region,29,0.08682634730538923,FLPS
Q96IZ7,mRNA,334.0,other,169,0.5059880239520959,FLPS
Q96J01,mRNA,351.0,aromatic_sticker_region,22,0.06267806267806268,FLPS
Q96J87,mRNA,481.0,disorder_rich_spacer_region,88,0.18295218295218296,FLPS
Q96J87,mRNA,481.0,gs_rich_neutral_region,30,0.062370062370062374,FLPS
Q96J87,mRNA,481.0,other,10,0.02079002079002079,FLPS
Q96J94,ncRNA,861.0,arginine_rich_rna_contact_region,17,0.019744483159117306,FLPS
Q96J94,ncRNA,861.0,disorder_rich_spacer_region,43,0.04994192799070848,FLPS
Q96J94,ncRNA,861.0,hydrophobic_region,10,0.011614401858304297,FLPS
Q96JM7,unknown,780.0,acidic_region,35,0.04487179487179487,FLPS
Q96JM7,unknown,780.0,arginine_rich_rna_contact_region,14,0.017948717948717947,FLPS
Q96JM7,unknown,780.0,aromatic_sticker_region,53,0.06794871794871794,FLPS
Q96JM7,unknown,780.0,basic_enriched_region,17,0.021794871794871794,FLPS
Q96JM7,unknown,780.0,unmapped_physicochemical_properties,5,0.00641025641025641,FLPS
Q96JY0,ncRNA,434.0,acidic_region,13,0.029953917050691243,FLPS
Q96JY0,ncRNA,434.0,aromatic_sticker_region,36,0.08294930875576037,FLPS
Q96JY0,ncRNA,434.0,other,29,0.06682027649769585,FLPS
Q96K58,unknown,619.0,acidic_region,56,0.09046849757673667,FLPS
Q96K58,unknown,619.0,aromatic_sticker_region,7,0.011308562197092083,FLPS
Q96K58,unknown,619.0,disorder_rich_spacer_region,28,0.045234248788368334,FLPS
Q96K58,unknown,619.0,other,24,0.03877221324717286,FLPS
Q96K80,unknown,434.0,arginine_rich_rna_contact_region,33,0.07603686635944701,FLPS
Q96K80,unknown,434.0,aromatic_sticker_region,33,0.07603686635944701,FLPS
Q96K80,unknown,434.0,disorder_rich_spacer_region,90,0.2073732718894009,FLPS
Q96K80,unknown,434.0,gs_rich_neutral_region,26,0.059907834101382486,FLPS
Q96KR1,unknown,1074.0,acidic_region,20,0.0186219739292365,FLPS
Q96KR1,unknown,1074.0,arginine_rich_rna_contact_region,5,0.004655493482309125,FLPS
Q96KR1,unknown,1074.0,aromatic_sticker_region,34,0.03165735567970205,FLPS
Q96KR1,unknown,1074.0,basic_enriched_region,24,0.0223463687150838,FLPS
Q96KR1,unknown,1074.0,disorder_rich_spacer_region,153,0.1424581005586592,FLPS
Q96KR1,unknown,1074.0,hydrophobic_region,5,0.004655493482309125,FLPS
Q96KR1,unknown,1074.0,other,72,0.0670391061452514,FLPS
Q96KR1,unknown,1074.0,unmapped_physicochemical_properties,58,0.054003724394785846,FLPS
Q96L12,unknown,384.0,acidic_region,6,0.015625,FLPS
Q96L91,unknown,3159.0,acidic_region,89,0.028173472617917063,FLPS
Q96L91,unknown,3159.0,arginine_rich_rna_contact_region,23,0.0072807850585628366,FLPS
Q96L91,unknown,3159.0,aromatic_sticker_region,48,0.015194681861348529,FLPS
Q96L91,unknown,3159.0,disorder_rich_spacer_region,685,0.21684077239632796,FLPS
Q96L91,unknown,3159.0,other,256,0.08103830326052548,FLPS
Q96LB4,unknown,118.0,arginine_rich_rna_contact_region,22,0.1864406779661017,FLPS
Q96LT9,snRNA,517.0,acidic_region,88,0.1702127659574468,FLPS
Q96LT9,snRNA,517.0,arginine_rich_rna_contact_region,18,0.03481624758220503,FLPS
Q96LT9,snRNA,517.0,disorder_rich_spacer_region,22,0.0425531914893617,FLPS
Q96M93,mRNA,576.0,disorder_rich_spacer_region,24,0.041666666666666664,FLPS
Q96M93,mRNA,576.0,other,31,0.05381944444444445,FLPS
Q96M93,mRNA,576.0,unmapped_physicochemical_properties,8,0.013888888888888888,FLPS
Q96MH2,ncRNA,286.0,arginine_rich_rna_contact_region,31,0.10839160839160839,FLPS
Q96MH2,ncRNA,286.0,disorder_rich_spacer_region,14,0.04895104895104895,FLPS
Q96MP5,unknown,696.0,disorder_rich_spacer_region,15,0.021551724137931036,FLPS
Q96MP5,unknown,696.0,unmapped_physicochemical_properties,24,0.034482758620689655,FLPS
Q96MT3,unknown,831.0,acidic_region,23,0.027677496991576414,FLPS
Q96MT3,unknown,831.0,aromatic_sticker_region,108,0.1299638989169675,FLPS
Q96MT3,unknown,831.0,basic_enriched_region,11,0.013237063778580024,FLPS
Q96MT3,unknown,831.0,disorder_rich_spacer_region,9,0.010830324909747292,FLPS
Q96MT3,unknown,831.0,hydrophobic_region,12,0.01444043321299639,FLPS
Q96MT3,unknown,831.0,other,85,0.1022864019253911,FLPS
Q96MU7,mRNA,727.0,acidic_region,62,0.08528198074277854,FLPS
Q96MU7,mRNA,727.0,arginine_rich_rna_contact_region,141,0.1939477303988996,FLPS
Q96MU7,mRNA,727.0,aromatic_sticker_region,66,0.0907840440165062,FLPS
Q96MU7,mRNA,727.0,disorder_rich_spacer_region,17,0.023383768913342505,FLPS
Q96MU7,mRNA,727.0,gs_rich_neutral_region,85,0.11691884456671252,FLPS
Q96MX3,unknown,618.0,arginine_rich_rna_contact_region,20,0.032362459546925564,FLPS
Q96MX3,unknown,618.0,aromatic_sticker_region,71,0.11488673139158576,FLPS
Q96MX3,unknown,618.0,disorder_rich_spacer_region,60,0.0970873786407767,FLPS
Q96MX3,unknown,618.0,other,5,0.008090614886731391,FLPS
Q96N16,mRNA,626.0,arginine_rich_rna_contact_region,11,0.01757188498402556,FLPS
Q96N16,mRNA,626.0,other,30,0.04792332268370607,FLPS
Q96N46,unknown,770.0,acidic_region,36,0.046753246753246755,FLPS
Q96N46,unknown,770.0,arginine_rich_rna_contact_region,28,0.03636363636363636,FLPS
Q96N46,unknown,770.0,aromatic_sticker_region,50,0.06493506493506493,FLPS
Q96N46,unknown,770.0,basic_enriched_region,51,0.06623376623376623,FLPS
Q96N46,unknown,770.0,other,54,0.07012987012987013,FLPS
Q96N77,unknown,438.0,aromatic_sticker_region,12,0.0273972602739726,FLPS
Q96N77,unknown,438.0,disorder_rich_spacer_region,7,0.01598173515981735,FLPS
Q96N77,unknown,438.0,hydrophobic_region,20,0.045662100456621,FLPS
Q96NC0,snRNA,199.0,other,60,0.3015075376884422,FLPS
Q96NC0,snRNA,199.0,unmapped_physicochemical_properties,6,0.03015075376884422,FLPS
Q96P11,pre-rRNA,429.0,aromatic_sticker_region,9,0.02097902097902098,FLPS
Q96P70,mRNA,1041.0,acidic_region,45,0.043227665706051875,FLPS
Q96P70,mRNA,1041.0,disorder_rich_spacer_region,17,0.01633045148895293,FLPS
Q96PK6,mRNA,669.0,arginine_rich_rna_contact_region,39,0.05829596412556054,FLPS
Q96PK6,mRNA,669.0,aromatic_sticker_region,250,0.37369207772795215,FLPS
Q96PU8,mRNA,341.0,disorder_rich_spacer_region,13,0.03812316715542522,FLPS
Q96PU8,mRNA,341.0,other,71,0.20821114369501467,FLPS
Q96PZ0,pre-rRNA,661.0,acidic_region,21,0.03177004538577912,FLPS
Q96Q15,mRNA,3661.0,acidic_region,26,0.0071018847309478285,FLPS
Q96Q15,mRNA,3661.0,arginine_rich_rna_contact_region,12,0.0032777929527451517,FLPS
Q96Q15,mRNA,3661.0,aromatic_sticker_region,56,0.015296367112810707,FLPS
Q96Q15,mRNA,3661.0,disorder_rich_spacer_region,55,0.015023217700081944,FLPS
Q96Q15,mRNA,3661.0,hydrophobic_region,19,0.00518983884184649,FLPS
Q96Q15,mRNA,3661.0,other,34,0.00928708003277793,FLPS
Q96Q15,mRNA,3661.0,unmapped_physicochemical_properties,16,0.004370390603660202,FLPS
Q96Q83,mRNA,286.0,disorder_rich_spacer_region,26,0.09090909090909091,FLPS
Q96QC0,unknown,940.0,arginine_rich_rna_contact_region,7,0.007446808510638298,FLPS
Q96QC0,unknown,940.0,aromatic_sticker_region,18,0.019148936170212766,FLPS
Q96QC0,unknown,940.0,basic_enriched_region,7,0.007446808510638298,FLPS
Q96QC0,unknown,940.0,disorder_rich_spacer_region,44,0.04680851063829787,FLPS
Q96QC0,unknown,940.0,gs_rich_neutral_region,39,0.04148936170212766,FLPS
Q96QC0,unknown,940.0,other,340,0.3617021276595745,FLPS
Q96QD9,mRNA,318.0,arginine_rich_rna_contact_region,50,0.15723270440251572,FLPS
Q96QR8,mRNA,312.0,acidic_region,10,0.03205128205128205,FLPS
Q96QR8,mRNA,312.0,disorder_rich_spacer_region,29,0.09294871794871795,FLPS
Q96QR8,mRNA,312.0,gs_rich_neutral_region,31,0.09935897435897435,FLPS
Q96QU8,mRNA,1125.0,acidic_region,8,0.0071111111111111115,FLPS
Q96QU8,mRNA,1125.0,disorder_rich_spacer_region,23,0.020444444444444446,FLPS
Q96QU8,mRNA,1125.0,hydrophobic_region,12,0.010666666666666666,FLPS
Q96RP9,mRNA,751.0,disorder_rich_spacer_region,6,0.007989347536617843,FLPS
Q96RS0,snRNA,853.0,acidic_region,5,0.005861664712778429,FLPS
Q96RS0,snRNA,853.0,aromatic_sticker_region,36,0.04220398593200469,FLPS
Q96RS0,snRNA,853.0,basic_enriched_region,69,0.08089097303634232,FLPS
Q96S44,tRNA,253.0,arginine_rich_rna_contact_region,48,0.18972332015810275,FLPS
Q96S44,tRNA,253.0,disorder_rich_spacer_region,26,0.10276679841897234,FLPS
Q96SI9,mRNA,672.0,aromatic_sticker_region,43,0.06398809523809523,FLPS
Q96SI9,mRNA,672.0,basic_enriched_region,5,0.00744047619047619,FLPS
Q96SI9,mRNA,672.0,disorder_rich_spacer_region,9,0.013392857142857142,FLPS
Q96SI9,mRNA,672.0,other,33,0.049107142857142856,FLPS
Q96SI9,mRNA,672.0,unmapped_physicochemical_properties,27,0.04017857142857143,FLPS
Q96SR6,unknown,550.0,other,10,0.01818181818181818,FLPS
Q96SZ4,unknown,780.0,acidic_region,14,0.017948717948717947,FLPS
Q96SZ4,unknown,780.0,arginine_rich_rna_contact_region,100,0.1282051282051282,FLPS
Q96SZ4,unknown,780.0,aromatic_sticker_region,88,0.11282051282051282,FLPS
Q96SZ4,unknown,780.0,hydrophobic_region,5,0.00641025641025641,FLPS
Q96SZ4,unknown,780.0,other,78,0.1,FLPS
Q96SZ6,tRNA,601.0,arginine_rich_rna_contact_region,10,0.016638935108153077,FLPS
Q96SZ6,tRNA,601.0,disorder_rich_spacer_region,5,0.008319467554076539,FLPS
Q96T21,mRNA,854.0,basic_enriched_region,73,0.08548009367681499,FLPS
Q96T21,mRNA,854.0,disorder_rich_spacer_region,44,0.05152224824355972,FLPS
Q96T21,mRNA,854.0,hydrophobic_region,10,0.0117096018735363,FLPS
Q96T37,mRNA,977.0,arginine_rich_rna_contact_region,83,0.0849539406345957,FLPS
Q96T37,mRNA,977.0,aromatic_sticker_region,6,0.006141248720573183,FLPS
Q96T37,mRNA,977.0,disorder_rich_spacer_region,46,0.04708290685772774,FLPS
Q96T37,mRNA,977.0,gs_rich_neutral_region,28,0.028659160696008188,FLPS
Q96T37,mRNA,977.0,other,257,0.263050153531218,FLPS
Q96T37,mRNA,977.0,unmapped_physicochemical_properties,9,0.009211873080859774,FLPS
Q96T58,mRNA,3664.0,acidic_region,28,0.007641921397379912,FLPS
Q96T58,mRNA,3664.0,arginine_rich_rna_contact_region,110,0.030021834061135372,FLPS
Q96T58,mRNA,3664.0,aromatic_sticker_region,99,0.027019650655021835,FLPS
Q96T58,mRNA,3664.0,basic_enriched_region,29,0.007914847161572052,FLPS
Q96T58,mRNA,3664.0,disorder_rich_spacer_region,280,0.07641921397379912,FLPS
Q96T58,mRNA,3664.0,gs_rich_neutral_region,12,0.0032751091703056767,FLPS
Q96T58,mRNA,3664.0,hydrophobic_region,5,0.0013646288209606986,FLPS
Q96T58,mRNA,3664.0,other,563,0.15365720524017468,FLPS
Q96T58,mRNA,3664.0,unmapped_physicochemical_properties,107,0.02920305676855895,FLPS
Q99459,mRNA,802.0,acidic_region,49,0.06109725685785536,FLPS
Q99459,mRNA,802.0,arginine_rich_rna_contact_region,42,0.05236907730673317,FLPS
Q99459,mRNA,802.0,basic_enriched_region,42,0.05236907730673317,FLPS
Q99575,ncRNA,1024.0,arginine_rich_rna_contact_region,34,0.033203125,FLPS
Q99575,ncRNA,1024.0,aromatic_sticker_region,28,0.02734375,FLPS
Q99575,ncRNA,1024.0,basic_enriched_region,36,0.03515625,FLPS
Q99590,mRNA,1463.0,acidic_region,45,0.030758714969241284,FLPS
Q99590,mRNA,1463.0,arginine_rich_rna_contact_region,134,0.09159261790840738,FLPS
Q99590,mRNA,1463.0,aromatic_sticker_region,58,0.039644565960355434,FLPS
Q99590,mRNA,1463.0,disorder_rich_spacer_region,105,0.07177033492822966,FLPS
Q99590,mRNA,1463.0,other,140,0.09569377990430622,FLPS
Q99590,mRNA,1463.0,unmapped_physicochemical_properties,34,0.02323991797676008,FLPS
Q99608,unknown,321.0,disorder_rich_spacer_region,65,0.20249221183800623,FLPS
Q99613,mRNA,913.0,acidic_region,79,0.08652792990142388,FLPS
Q99613,mRNA,913.0,basic_enriched_region,56,0.06133625410733844,FLPS
Q99613,mRNA,913.0,disorder_rich_spacer_region,5,0.00547645125958379,FLPS
Q99613,mRNA,913.0,hydrophobic_region,8,0.008762322015334063,FLPS
Q99633,mRNA,342.0,acidic_region,28,0.08187134502923976,FLPS
Q99633,mRNA,342.0,aromatic_sticker_region,30,0.08771929824561403,FLPS
Q99633,mRNA,342.0,other,35,0.1023391812865497,FLPS
Q99717,ncRNA,465.0,aromatic_sticker_region,65,0.13978494623655913,FLPS
Q99717,ncRNA,465.0,basic_enriched_region,7,0.015053763440860216,FLPS
Q99717,ncRNA,465.0,other,5,0.010752688172043012,FLPS
Q99728,ncRNA,777.0,acidic_region,31,0.039897039897039896,FLPS
Q99728,ncRNA,777.0,arginine_rich_rna_contact_region,11,0.014157014157014158,FLPS
Q99728,ncRNA,777.0,aromatic_sticker_region,8,0.010296010296010296,FLPS
Q99728,ncRNA,777.0,basic_enriched_region,6,0.007722007722007722,FLPS
Q99728,ncRNA,777.0,other,37,0.047619047619047616,FLPS
Q99728,ncRNA,777.0,unmapped_physicochemical_properties,37,0.047619047619047616,FLPS
Q99729,mRNA,332.0,acidic_region,22,0.06626506024096386,FLPS
Q99729,mRNA,332.0,basic_enriched_region,13,0.0391566265060241,FLPS
Q99729,mRNA,332.0,disorder_rich_spacer_region,28,0.08433734939759036,FLPS
Q99729,mRNA,332.0,other,92,0.27710843373493976,FLPS
Q99848,pre-rRNA,306.0,basic_enriched_region,35,0.11437908496732026,FLPS
Q99973,ncRNA,2627.0,acidic_region,6,0.0022839741149600305,FLPS
Q99973,ncRNA,2627.0,arginine_rich_rna_contact_region,52,0.0197944423296536,FLPS
Q99973,ncRNA,2627.0,aromatic_sticker_region,26,0.0098972211648268,FLPS
Q99973,ncRNA,2627.0,disorder_rich_spacer_region,36,0.013703844689760183,FLPS
Q99973,ncRNA,2627.0,other,5,0.001903311762466692,FLPS
Q99973,ncRNA,2627.0,unmapped_physicochemical_properties,18,0.006851922344880091,FLPS
Q9BPZ3,mRNA,127.0,acidic_region,35,0.2755905511811024,FLPS
Q9BPZ3,mRNA,127.0,disorder_rich_spacer_region,8,0.06299212598425197,FLPS
Q9BQ04,mRNA,359.0,aromatic_sticker_region,55,0.1532033426183844,FLPS
Q9BQ04,mRNA,359.0,disorder_rich_spacer_region,13,0.036211699164345405,FLPS
Q9BQ39,pre-rRNA,737.0,basic_enriched_region,10,0.013568521031207599,FLPS
Q9BQ39,pre-rRNA,737.0,hydrophobic_region,10,0.013568521031207599,FLPS
Q9BQ39,pre-rRNA,737.0,other,63,0.08548168249660787,FLPS
Q9BQ52,tRNA,826.0,arginine_rich_rna_contact_region,38,0.04600484261501211,FLPS
Q9BQ52,tRNA,826.0,aromatic_sticker_region,7,0.00847457627118644,FLPS
Q9BQ52,tRNA,826.0,other,16,0.01937046004842615,FLPS
Q9BQ67,pre-rRNA,446.0,acidic_region,13,0.02914798206278027,FLPS
Q9BQ67,pre-rRNA,446.0,arginine_rich_rna_contact_region,6,0.013452914798206279,FLPS
Q9BQ67,pre-rRNA,446.0,hydrophobic_region,5,0.011210762331838564,FLPS
Q9BQ75,pre-rRNA,279.0,arginine_rich_rna_contact_region,30,0.10752688172043011,FLPS
Q9BQC6,ribosomal protein,102.0,arginine_rich_rna_contact_region,49,0.4803921568627451,FLPS
Q9BQG2,mRNA,462.0,acidic_region,28,0.06060606060606061,FLPS
Q9BQI3,mRNA,630.0,acidic_region,13,0.020634920634920634,FLPS
Q9BQI3,mRNA,630.0,aromatic_sticker_region,14,0.022222222222222223,FLPS
Q9BQI3,mRNA,630.0,disorder_rich_spacer_region,24,0.0380952380952381,FLPS
Q9BRA0,snoRNA,125.0,disorder_rich_spacer_region,12,0.096,FLPS
Q9BRD0,mRNA,619.0,acidic_region,31,0.050080775444264945,FLPS
Q9BRD0,mRNA,619.0,aromatic_sticker_region,159,0.2568659127625202,FLPS
Q9BRD0,mRNA,619.0,basic_enriched_region,12,0.01938610662358643,FLPS
Q9BRD0,mRNA,619.0,disorder_rich_spacer_region,19,0.030694668820678513,FLPS
Q9BRD0,mRNA,619.0,other,62,0.10016155088852989,FLPS
Q9BRP8,mRNA,204.0,acidic_region,8,0.0392156862745098,FLPS
Q9BRP8,mRNA,204.0,basic_enriched_region,11,0.05392156862745098,FLPS
Q9BRP8,mRNA,204.0,disorder_rich_spacer_region,25,0.12254901960784313,FLPS
Q9BRR8,mRNA,931.0,arginine_rich_rna_contact_region,8,0.008592910848549946,FLPS
Q9BRR8,mRNA,931.0,aromatic_sticker_region,41,0.04403866809881848,FLPS
Q9BRR8,mRNA,931.0,basic_enriched_region,43,0.04618689581095596,FLPS
Q9BRR8,mRNA,931.0,disorder_rich_spacer_region,86,0.09237379162191192,FLPS
Q9BRS2,pre-rRNA,568.0,acidic_region,47,0.08274647887323944,FLPS
Q9BRS2,pre-rRNA,568.0,aromatic_sticker_region,5,0.008802816901408451,FLPS
Q9BRS2,pre-rRNA,568.0,basic_enriched_region,48,0.08450704225352113,FLPS
Q9BRS8,mRNA,491.0,acidic_region,49,0.09979633401221996,FLPS
Q9BRS8,mRNA,491.0,arginine_rich_rna_contact_region,5,0.010183299389002037,FLPS
Q9BRS8,mRNA,491.0,basic_enriched_region,11,0.02240325865580448,FLPS
Q9BRS8,mRNA,491.0,disorder_rich_spacer_region,18,0.03665987780040733,FLPS
Q9BRX9,mRNA,315.0,other,11,0.03492063492063492,FLPS
Q9BRZ2,unknown,755.0,aromatic_sticker_region,64,0.0847682119205298,FLPS
Q9BRZ2,unknown,755.0,basic_enriched_region,6,0.007947019867549669,FLPS
Q9BRZ2,unknown,755.0,disorder_rich_spacer_region,11,0.01456953642384106,FLPS
Q9BRZ2,unknown,755.0,other,30,0.039735099337748346,FLPS
Q9BRZ2,unknown,755.0,unmapped_physicochemical_properties,76,0.10066225165562914,FLPS
Q9BSC4,pre-rRNA,688.0,acidic_region,49,0.07122093023255814,FLPS
Q9BSC4,pre-rRNA,688.0,arginine_rich_rna_contact_region,51,0.07412790697674419,FLPS
Q9BSC4,pre-rRNA,688.0,basic_enriched_region,37,0.05377906976744186,FLPS
Q9BSV6,tRNA,310.0,acidic_region,32,0.1032258064516129,FLPS
Q9BSV6,tRNA,310.0,gs_rich_neutral_region,12,0.03870967741935484,FLPS
Q9BTD8,mRNA,480.0,acidic_region,17,0.035416666666666666,FLPS
Q9BTD8,mRNA,480.0,aromatic_sticker_region,18,0.0375,FLPS
Q9BTD8,mRNA,480.0,basic_enriched_region,18,0.0375,FLPS
Q9BTD8,mRNA,480.0,disorder_rich_spacer_region,193,0.40208333333333335,FLPS
Q9BTD8,mRNA,480.0,other,34,0.07083333333333333,FLPS
Q9BTF0,tRNA,503.0,hydrophobic_region,6,0.011928429423459244,FLPS
Q9BTL3,mRNA,118.0,aromatic_sticker_region,68,0.576271186440678,FLPS
Q9BTL3,mRNA,118.0,disorder_rich_spacer_region,6,0.05084745762711865,FLPS
Q9BUJ2,mRNA,856.0,acidic_region,53,0.06191588785046729,FLPS
Q9BUJ2,mRNA,856.0,arginine_rich_rna_contact_region,18,0.02102803738317757,FLPS
Q9BUJ2,mRNA,856.0,aromatic_sticker_region,166,0.1939252336448598,FLPS
Q9BUJ2,mRNA,856.0,other,91,0.10630841121495327,FLPS
Q9BUJ2,mRNA,856.0,unmapped_physicochemical_properties,11,0.012850467289719626,FLPS
Q9BUL9,ncRNA,199.0,disorder_rich_spacer_region,70,0.35175879396984927,FLPS
Q9BUQ8,snRNA,820.0,acidic_region,7,0.00853658536585366,FLPS
Q9BUQ8,snRNA,820.0,arginine_rich_rna_contact_region,5,0.006097560975609756,FLPS
Q9BUQ8,snRNA,820.0,other,278,0.33902439024390246,FLPS
Q9BUR4,ncRNA,548.0,acidic_region,60,0.10948905109489052,FLPS
Q9BUR4,ncRNA,548.0,disorder_rich_spacer_region,80,0.145985401459854,FLPS
Q9BV44,tRNA,507.0,basic_enriched_region,9,0.01775147928994083,FLPS
Q9BV44,tRNA,507.0,unmapped_physicochemical_properties,12,0.023668639053254437,FLPS
Q9BVP2,pre-rRNA,549.0,acidic_region,60,0.1092896174863388,FLPS
Q9BVP2,pre-rRNA,549.0,arginine_rich_rna_contact_region,45,0.08196721311475409,FLPS
Q9BVP2,pre-rRNA,549.0,aromatic_sticker_region,9,0.01639344262295082,FLPS
Q9BVP2,pre-rRNA,549.0,basic_enriched_region,62,0.11293260473588343,FLPS
Q9BVP2,pre-rRNA,549.0,unmapped_physicochemical_properties,28,0.051001821493624776,FLPS
Q9BVS4,pre-rRNA,552.0,acidic_region,77,0.13949275362318841,FLPS
Q9BVS4,pre-rRNA,552.0,arginine_rich_rna_contact_region,5,0.009057971014492754,FLPS
Q9BVS4,pre-rRNA,552.0,disorder_rich_spacer_region,12,0.021739130434782608,FLPS
Q9BW92,tRNA,718.0,arginine_rich_rna_contact_region,5,0.006963788300835654,FLPS
Q9BW92,tRNA,718.0,aromatic_sticker_region,23,0.03203342618384401,FLPS
Q9BW92,tRNA,718.0,disorder_rich_spacer_region,5,0.006963788300835654,FLPS
Q9BWE0,unknown,567.0,acidic_region,11,0.019400352733686066,FLPS
Q9BWE0,unknown,567.0,arginine_rich_rna_contact_region,15,0.026455026455026454,FLPS
Q9BWE0,unknown,567.0,aromatic_sticker_region,42,0.07407407407407407,FLPS
Q9BWE0,unknown,567.0,disorder_rich_spacer_region,48,0.08465608465608465,FLPS
Q9BWE0,unknown,567.0,other,5,0.008818342151675485,FLPS
Q9BWE0,unknown,567.0,unmapped_physicochemical_properties,5,0.008818342151675485,FLPS
Q9BWF3,mRNA,364.0,aromatic_sticker_region,33,0.09065934065934066,FLPS
Q9BWF3,mRNA,364.0,disorder_rich_spacer_region,18,0.04945054945054945,FLPS
Q9BWF3,mRNA,364.0,other,13,0.03571428571428571,FLPS
Q9BWT3,mRNA,736.0,acidic_region,5,0.006793478260869565,FLPS
Q9BWT3,mRNA,736.0,aromatic_sticker_region,6,0.008152173913043478,FLPS
Q9BWT3,mRNA,736.0,basic_enriched_region,5,0.006793478260869565,FLPS
Q9BWT3,mRNA,736.0,other,67,0.09103260869565218,FLPS
Q9BWU0,unknown,742.0,acidic_region,62,0.08355795148247978,FLPS
Q9BWU0,unknown,742.0,aromatic_sticker_region,27,0.03638814016172507,FLPS
Q9BWU0,unknown,742.0,basic_enriched_region,5,0.006738544474393531,FLPS
Q9BWU0,unknown,742.0,disorder_rich_spacer_region,43,0.057951482479784364,FLPS
Q9BWU0,unknown,742.0,other,51,0.06873315363881402,FLPS
Q9BX10,mRNA,602.0,aromatic_sticker_region,6,0.009966777408637873,FLPS
Q9BX10,mRNA,602.0,disorder_rich_spacer_region,42,0.06976744186046512,FLPS
Q9BX46,mRNA,236.0,aromatic_sticker_region,98,0.4152542372881356,FLPS
Q9BX63,unknown,1249.0,acidic_region,24,0.01921537229783827,FLPS
Q9BX63,unknown,1249.0,disorder_rich_spacer_region,8,0.006405124099279423,FLPS
Q9BX63,unknown,1249.0,unmapped_physicochemical_properties,11,0.008807045636509208,FLPS
Q9BXP5,ncRNA,876.0,acidic_region,128,0.1461187214611872,FLPS
Q9BXP5,ncRNA,876.0,arginine_rich_rna_contact_region,6,0.00684931506849315,FLPS
